county,year,单产,NDVI_m4,NDVI_m5,NDVI_m6,NDVI_m7,NDVI_m8,NDVI_m9,NDVI_m10,NDVI_mean,NDVI_max,NDVI_min,NDVI_std,NDVI_peak_month,EVI_m4,EVI_m5,EVI_m6,EVI_m7,EVI_m8,EVI_m9,EVI_m10,EVI_mean,EVI_max,EVI_min,EVI_std,EVI_peak_month,LST_m4,LST_m5,LST_m6,LST_m7,LST_m8,LST_m9,LST_m10,LST_mean,LST_max,LST_min,LST_std,LST_peak_month,GPP_m4,GPP_m5,GPP_m6,GPP_m7,GPP_m8,GPP_m9,GPP_m10,GPP_mean,GPP_max,GPP_min,GPP_std,GPP_peak_month,气温_m4,气温_m5,气温_m6,气温_m7,气温_m8,气温_m9,气温_m10,气温_mean,气温_max,气温_min,气温_std,气温_peak_month,降水_m4,降水_m5,降水_m6,降水_m7,降水_m8,降水_m9,降水_m10,降水_mean,降水_max,降水_min,降水_std,降水_peak_month,辐射_m4,辐射_m5,辐射_m6,辐射_m7,辐射_m8,辐射_m9,辐射_m10,辐射_mean,辐射_max,辐射_min,辐射_std,辐射_peak_month,DEM_Mean_m4,DEM_Mean_m5,DEM_Mean_m6,DEM_Mean_m7,DEM_Mean_m8,DEM_Mean_m9,DEM_Mean_m10,DEM_Mean_mean,DEM_Mean_max,DEM_Mean_min,DEM_Mean_std,DEM_Mean_peak_month,DEM_Std_m4,DEM_Std_m5,DEM_Std_m6,DEM_Std_m7,DEM_Std_m8,DEM_Std_m9,DEM_Std_m10,DEM_Std_mean,DEM_Std_max,DEM_Std_min,DEM_Std_std,DEM_Std_peak_month,GPP_sum,降水_sum,辐射_sum,气温_sum,Growing_Degree_Days
平江县,2018,6.517954353338968,0.4933135211467743,0.5961489677429199,0.6328164935112,0.7270265221595764,0.7233290076255798,0.6626730561256409,0.5798824429512024,0.6307414301804134,0.7270265221595764,0.4933135211467743,0.07703145765461379,7.0,0.3250909745693207,0.3709299862384796,0.4278230369091034,0.5046979784965515,0.4995404779911041,0.4317594766616821,0.3319995105266571,0.4131202059132712,0.5046979784965515,0.3250909745693207,0.06816814813162692,7.0,23.77105140686035,27.96636390686035,29.003217697143555,30.05392265319824,29.26970291137696,26.739913940429688,22.028377532958984,26.976078578404017,30.05392265319824,22.028377532958984,2.793653862128338,7,0.0629987865686416,0.0610038973391056,0.0644131302833557,0.0624016113579273,0.0648684501647949,0.0590203553438186,0.0493059456348419,0.06057316809892652,0.0648684501647949,0.0493059456348419,0.004956505746435964,8,18.024246215820312,23.36121940612793,25.103609085083008,28.338415145874023,27.78160095214844,24.231365203857425,17.38804817199707,23.461214882986887,28.338415145874023,17.38804817199707,4.003523264492802,7,2826.737060546875,2315.07177734375,1666.4571533203125,1677.4007568359375,1387.6282958984375,1848.0950927734373,778.8187255859375,1785.7441231863838,2826.737060546875,778.8187255859375,605.4637347852315,4,9095.1845703125,9276.1552734375,10355.3271484375,11716.828125,10765.53515625,8606.609375,8137.80712890625,9707.63525390625,11716.828125,8137.80712890625,1184.024742038563,7,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.18894683868615,268.1889468386861,268.1889468386861,5.684341886080802e-14,4,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,0.0,4,0.42401217669248564,12500.208862304688,67953.44677734375,164.2285041809082,94.2285041809082
平江县,2019,6.557091775923719,0.5422097444534302,0.5912390351295471,0.5840219855308533,0.7016848921775818,0.6974390745162964,0.5827131867408752,0.5636151432991028,0.6089890088353839,0.7016848921775818,0.5422097444534302,0.05923685071526317,7.0,0.3005619049072265,0.3516634404659271,0.3872351050376892,0.497420459985733,0.4454589784145355,0.3686341047286987,0.3041409850120544,0.3793021397931235,0.497420459985733,0.3005619049072265,0.06667460991328374,7.0,26.81178855895996,26.192014694213867,28.90997314453125,29.60010528564453,30.07077980041504,30.03269386291504,24.656009674072266,28.039052145821707,30.07077980041504,24.656009674072266,1.987842134967226,8,0.0516343340277671,0.0592382177710533,0.0663066804409027,0.0665205419063568,0.0644444227218627,0.05652517080307,0.0479027032852172,0.058938867279461404,0.0665205419063568,0.0479027032852172,0.006794391224587821,7,17.682525634765625,21.067068099975582,24.91324234008789,26.89650154113769,29.518234252929688,25.94353103637696,19.519895553588867,23.648714065551758,29.518234252929688,17.682525634765625,3.9851877530828026,8,2761.0634765625,2994.23193359375,3176.748291015625,3979.538818359375,343.2567443847656,214.18460083007807,863.2021484375,2047.4608590262276,3979.538818359375,214.18460083007807,1418.3240464523285,7,7668.74951171875,8499.93359375,9106.9296875,10316.498046875,12495.46484375,11395.337890625,7363.7822265625,9549.52797154018,12495.46484375,7363.7822265625,1784.302788383693,8,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.18894683868615,268.1889468386861,268.1889468386861,5.684341886080802e-14,4,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,0.0,4,0.41257207095622983,14332.226013183594,66846.69580078125,165.5409984588623,95.5409984588623
平江县,2020,6.76904370703556,0.6820203486972212,0.597327325800026,0.4749867563556833,0.7979396003110542,0.7906294186342748,0.5397078080453152,0.681045934411064,0.6519510274649484,0.7979396003110542,0.4749867563556833,0.1128802650137519,7.0,0.3852023805932021,0.3774193976457808,0.3373006809992359,0.5151032272032054,0.5060822173716168,0.31320297152014787,0.35351356233006764,0.3982606339518938,0.5151032272032054,0.31320297152014787,0.07448468949239236,7.0,24.60491382623868,27.199252067016115,29.744553348003816,30.14141006853517,30.422908288940516,25.703441056937187,21.289842458099308,27.015188730538682,30.422908288940516,21.289842458099308,3.1436743738724755,8,0.07610037335397829,0.0791207632570517,0.07666899876805085,0.07892318755084796,0.082489655180904,0.07050147490909023,0.06965281785908765,0.07620818155414437,0.082489655180904,0.06965281785908765,0.0043272322015307394,8,16.40869140625,22.76226234436035,25.713756561279297,26.91972923278809,28.041404724121094,21.68135452270508,16.52208137512207,22.578468595232284,28.041404724121094,16.40869140625,4.376965945631006,8,1613.588623046875,3074.777099609375,5117.017578125,4069.29443359375,1502.189453125,2715.153076171875,689.6541137695312,2683.0963396344864,5117.017578125,689.6541137695312,1439.8491459311595,6,9754.0654296875,9985.4716796875,7841.86865234375,8983.1953125,12149.5107421875,6146.369140625,6028.6123046875,8698.44189453125,12149.5107421875,6028.6123046875,2040.1866341598304,8,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.18894683868615,268.1889468386861,268.1889468386861,5.684341886080802e-14,4,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,0.0,4,0.5334572708790106,18781.674377441406,60889.09326171875,158.04928016662598,88.04928016662598
平江县,2021,6.477452076277549,0.3468364179134369,0.5716325044631958,0.6606751680374146,0.6800820231437683,0.709130585193634,0.6491872668266296,0.5983058214187622,0.6022642552852631,0.709130585193634,0.3468364179134369,0.11293928499404601,8.0,0.2077810615301132,0.3799975216388702,0.452795147895813,0.4750596880912781,0.4955033957958221,0.4052679538726806,0.360608696937561,0.3967162093945912,0.4955033957958221,0.2077810615301132,0.0897570893364754,8.0,24.686521530151367,27.72024917602539,29.348100662231445,29.526168823242188,29.61931228637696,29.08365821838379,19.23852157592773,27.031790324619838,29.61931228637696,19.23852157592773,3.5697528631600957,8,0.0566520877182483,0.0619527921080589,0.065064251422882,0.0660009756684303,0.0622071176767349,0.0648641362786293,0.0513805672526359,0.06116027544651709,0.0660009756684303,0.0513805672526359,0.004929248021332737,7,15.832242012023926,21.33676147460937,25.745874404907227,28.06669235229492,27.28343391418457,26.36088180541992,17.960412979125977,23.226614134652273,28.06669235229492,15.832242012023926,4.504531159888556,7,3332.817138671875,5432.39013671875,2328.563232421875,2375.995361328125,2957.34130859375,775.5400390625,745.81103515625,2564.0654645647323,5432.39013671875,745.81103515625,1491.3385877714945,5,4858.52099609375,8594.9443359375,10390.7646484375,11305.037109375,9587.609375,10960.068359375,6615.0322265625,8901.711007254464,11305.037109375,4858.52099609375,2215.8822738973217,7,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.1889468386861,268.18894683868615,268.1889468386861,268.1889468386861,5.684341886080802e-14,4,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,203.83551904354383,0.0,4,0.4281219281256196,17948.458251953125,62311.97705078125,162.58629894256592,92.58629894256592
望城区,2012,6.987230989956959,0.2871249914169311,0.5066604018211365,0.5810354351997375,0.62930828332901,0.6969187259674072,0.6111645698547363,0.4355291426181793,0.5353916500295911,0.6969187259674072,0.2871249914169311,0.12826900280471398,8.0,0.1580895781517028,0.3237374722957611,0.3868499994277954,0.3990041315555572,0.4811687469482422,0.3901728689670563,0.2464833259582519,0.340786589043481,0.4811687469482422,0.1580895781517028,0.10015648508655703,8.0,26.34758758544922,30.13259696960449,31.33355140686035,32.52572250366211,31.74761390686035,27.42172241210937,22.1514949798584,28.808612823486328,32.52572250366211,22.1514949798584,3.4409344418317445,7,0.5006102323532104,0.5088409781455994,0.5100522637367249,0.5133342742919922,0.5139617323875427,0.5093325972557068,0.499015599489212,0.5078782396657127,0.5139617323875427,0.499015599489212,0.005423703541914071,8,18.89291381835937,22.68532371520996,26.45526885986328,30.266944885253903,28.091716766357425,23.85051345825196,19.38100814819336,24.231955664498464,30.266944885253903,18.89291381835937,3.979170775188115,7,3807.9091796875,5025.64990234375,2782.692626953125,1902.876953125,1622.5274658203125,1080.4984130859375,1116.359619140625,2476.930594308036,5025.64990234375,1080.4984130859375,1374.3405187655767,5,8467.84765625,7802.11279296875,9878.19140625,12107.40625,10544.80078125,9112.7578125,7397.4775390625,9330.084891183036,12107.40625,7397.4775390625,1528.2961284855069,7,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.5551476776599884,17338.51416015625,65310.59423828125,169.62368965148926,99.62368965148926
望城区,2013,6.979233421212736,0.3667500019073486,0.5719666481018066,0.6305541396141052,0.5673624873161316,0.6477333307266235,0.5891790986061096,0.405308336019516,0.5398362917559487,0.6477333307266235,0.3667500019073486,0.10152613834843131,8.0,0.2035270780324936,0.3632625043392181,0.420054167509079,0.3818124830722809,0.4319229125976562,0.3735333383083343,0.2241291552782058,0.34260594844818115,0.4319229125976562,0.2035270780324936,0.08474818037540927,8.0,26.12782096862793,28.166954040527344,31.37054443359375,34.591148376464844,35.56432342529297,28.40115165710449,26.95410919189453,30.168007441929408,35.56432342529297,26.12782096862793,3.4622193525385394,8,0.4924276471138,0.5016008019447327,0.5048127770423889,0.5076651573181152,0.497456282377243,0.5026180148124695,0.495798259973526,0.5003398486546108,0.5076651573181152,0.4924276471138,0.00495683071365775,7,17.64917755126953,22.73884010314941,26.673866271972656,32.26983642578125,31.62091064453125,23.774139404296875,20.70096778869629,25.061105455671036,32.26983642578125,17.64917755126953,5.051089238764689,7,2434.744140625,2615.054443359375,2744.90380859375,200.65188598632807,1198.021240234375,1464.981201171875,89.75599670410156,1535.4446738106865,2744.90380859375,89.75599670410156,1030.0898293888558,6,8374.314453125,9388.9794921875,10489.146484375,13736.3125,11859.701171875,8088.4384765625,9292.490234375,10175.62611607143,13736.3125,8088.4384765625,1875.1270122927187,7,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.5023789405822754,10748.112716674805,71229.3828125,175.42773818969727,105.42773818969727
望城区,2014,6.958620689655173,0.3892270624637604,0.452168732881546,0.5937062501907349,0.5922583341598511,0.6619437336921692,0.6082375049591064,0.4773999750614166,0.5392773704869407,0.6619437336921692,0.3892270624637604,0.09219842268088546,8.0,0.2217729091644287,0.2720937430858612,0.3843500316143036,0.3686729371547699,0.432095855474472,0.3782187402248382,0.2788749933242798,0.33372560143470764,0.432095855474472,0.2217729091644287,0.07048908321188557,8.0,23.973058700561523,26.70604515075684,30.72551155090332,32.457122802734375,30.192426681518555,29.57729148864746,27.15625,28.683958053588867,32.457122802734375,23.973058700561523,2.670388928248253,7,0.492583155632019,0.4978881478309631,0.4989953935146332,0.4982748031616211,0.4971601366996765,0.4996762275695801,0.4929309487342834,0.49678697330611093,0.4996762275695801,0.492583155632019,0.0026546829911190573,9,18.644311904907227,22.282093048095703,25.83114051818848,28.034048080444336,26.781787872314453,24.78569793701172,21.65943717956543,24.002645220075333,28.034048080444336,18.644311904907227,3.0494746416593492,7,2594.51953125,4457.43115234375,3001.0654296875,3681.94189453125,1965.97265625,762.501953125,1079.49755859375,2506.132882254464,4457.43115234375,762.501953125,1242.7028395468453,5,7496.4462890625,9410.71875,8874.41796875,9949.9375,9128.3779296875,8029.9912109375,9329.0966796875,8888.42661830357,9949.9375,7496.4462890625,786.1368460937011,7,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.4775088131427765,17542.93017578125,62218.986328125,168.01851654052734,98.01851654052734
望城区,2015,7.003249455121854,0.3912617266178131,0.5592405200004578,0.6118871569633484,0.5857829451560974,0.6986871957778931,0.5987956523895264,0.4950233995914459,0.5629540852137974,0.6986871957778931,0.3912617266178131,0.09002406996710673,8.0,0.2193829715251922,0.3681850731372833,0.410093605518341,0.3789340555667877,0.4837085306644439,0.3826084434986114,0.2848148643970489,0.36110393490110126,0.4837085306644439,0.2193829715251922,0.07943301587747609,8.0,25.55631256103516,23.935932159423828,30.4758529663086,32.40619659423828,32.57606887817383,28.569089889526367,27.246732711791992,28.68088368007115,32.57606887817383,23.935932159423828,3.0849666642593903,8,0.4761829674243927,0.4835278391838074,0.4866156578063965,0.4942773282527923,0.4928894937038421,0.4848810136318207,0.4766350388526916,0.48500133412224905,0.4942773282527923,0.4761829674243927,0.006555448352990294,7,18.021560668945312,23.07356071472168,26.25861358642578,26.418495178222656,27.29015350341797,24.408823013305664,20.04324150085449,23.644921166556223,27.29015350341797,18.021560668945312,3.2363140001150676,8,1463.7874755859375,4187.7099609375,4278.5380859375,3653.6083984375,1275.1748046875,1638.9693603515625,1046.9002685546875,2506.384050641741,4278.5380859375,1046.9002685546875,1350.6027980323638,6,8358.7060546875,7842.3203125,8975.2724609375,9544.8115234375,10942.5595703125,8278.529296875,8063.685546875,8857.98353794643,10942.5595703125,7842.3203125,1005.5895866004315,8,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.3950093388557434,17544.688354492188,62005.884765625,165.51444816589355,95.51444816589355
望城区,2016,6.921366336633663,0.4828530159066507,0.5459222973688804,0.5346667054976897,0.5873274015765962,0.6639781567884038,0.5924558353200945,0.2885679143063761,0.527967332394956,0.6639781567884038,0.2885679143063761,0.11077388454189148,8.0,0.29994401622274586,0.35829741444138224,0.371592072855447,0.38260144277070335,0.43816547265195216,0.3592059519954259,0.15747626899644823,0.33818323427630065,0.43816547265195216,0.15747626899644823,0.08285042954770772,8.0,24.740855287141308,29.258876745101,31.908646651986075,33.862169213775715,32.80416594149306,29.945233131083004,22.930693332765667,29.350091471906545,33.862169213775715,22.930693332765667,3.8107353058031133,7,0.4923240589217921,0.5018595492506861,0.5004181540646939,0.5035738277242302,0.5040878305707639,0.5004160177020717,0.4893590048406859,0.4988626347249891,0.5040878305707639,0.4893590048406859,0.005296684965668812,8,19.12648582458496,21.26349449157715,25.98939323425293,29.23263931274414,28.64713859558105,24.881732940673828,19.058013916015625,24.028414045061385,29.23263931274414,19.058013916015625,3.952733728287172,7,4782.048828125,3859.0,2265.66064453125,6799.08837890625,1913.1514892578125,1274.2164306640625,725.8065185546875,3088.4246128627233,6799.08837890625,725.8065185546875,2005.8022280009047,7,7067.111328125,8129.5458984375,10163.837890625,10654.5849609375,10483.4931640625,9146.9736328125,5003.111328125,8664.094029017857,10654.5849609375,5003.111328125,1927.0095823002712,7,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.492038443074924,21618.972290039062,60648.658203125,168.1988983154297,98.19889831542969
望城区,2017,6.711594040915447,0.4140893220901489,0.4971425831317901,0.4566403925418854,0.5595105886459351,0.6857340335845947,0.6053595542907715,0.4202021360397339,0.5198112300464085,0.6857340335845947,0.4140893220901489,0.09413398299605338,8.0,0.2354255020618438,0.3050447106361389,0.2889234125614166,0.3652170598506927,0.4457532167434692,0.3940872550010681,0.2342489361763,0.32410001329013277,0.4457532167434692,0.2342489361763,0.07457039840578422,8.0,25.01538848876953,30.072185516357425,27.39909172058105,34.71407699584961,34.06708526611328,31.371803283691406,23.08673095703125,29.389480318341935,34.71407699584961,23.08673095703125,4.096095425908171,7,0.4680749177932739,0.472324013710022,0.4720124304294586,0.4739161729812622,0.4723332524299621,0.4721715748310089,0.4647968113422394,0.4708041676453182,0.4739161729812622,0.4647968113422394,0.002956818884834822,7,18.46670150756836,22.71932983398437,24.41614532470703,29.67521858215332,29.06684112548828,25.398656845092773,18.22331428527832,23.99517250061035,29.67521858215332,18.22331428527832,4.236539117211525,7,2163.0498046875,2048.526123046875,5483.052734375,2808.177490234375,2145.992431640625,1050.1192626953125,492.1527099609375,2313.010079520089,5483.052734375,492.1527099609375,1479.6288490068846,6,8886.005859375,11300.19921875,7164.8203125,12073.12109375,10227.255859375,7942.70849609375,6191.2587890625,9112.19566127232,12073.12109375,6191.2587890625,2019.222030035389,7,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266031,63.00516180266032,63.00516180266031,63.00516180266031,7.105427357601002e-15,4,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.0397139595867,50.039713959586706,50.0397139595867,50.0397139595867,7.105427357601002e-15,4,3.295629173517227,16191.070556640625,63785.36962890625,167.96620750427246,97.96620750427246
